question_number,problem1,symbol,problem2,answer
1,2,+,3,5
2,7,+,4,11
3,1,+,6,7
4,9,+,8,17
5,5,+,5,10
6,8,+,3,11
7,3,+,6,9
8,4,+,7,11
9,6,+,2,8
10,5,+,8,13
11,10,+,4,14
12,7,+,2,9
13,1,+,9,10
14,6,+,5,11
15,4,+,9,13
16,3,+,7,10
17,8,+,6,14
18,2,+,8,10
19,9,+,5,14
20,10,+,3,13