question_number,problem1,symbol,problem2,answer
1,9,-,4,5
2,10,-,3,7
3,8,-,5,3
4,6,-,1,5
5,7,-,4,3
6,5,-,2,3
7,9,-,6,3
8,8,-,3,5
9,10,-,7,3
10,7,-,5,2
11,6,-,4,2
12,10,-,9,1
13,5,-,3,2
14,9,-,8,1
15,8,-,4,4
16,7,-,6,1
17,6,-,3,3
18,10,-,5,5
19,4,-,2,2
20,8,-,7,1
